machine_code,unit_number,data_date,sampled_at_jst,original_slump_value,chained_slump_value,hours_from_origin,is_day_start
M0017,3153,2026-08-13,2026-08-13T15:11:23+09:00,-2200,-6600,23.6981,0
M0017,3153,2026-08-13,2026-08-13T15:58:27+09:00,-2700,-7100,24.4825,0
M0017,3153,2026-08-13,2026-08-13T16:33:27+09:00,-2900,-7300,25.0658,0
M0017,3153,2026-08-13,2026-08-13T17:10:25+09:00,-300,-4700,25.6819,0
M0017,3153,2026-08-13,2026-08-13T17:59:47+09:00,-400,-4800,26.5047,0
M0017,3153,2026-08-13,2026-08-13T18:36:04+09:00,-1100,-5500,27.1094,0
M0017,3153,2026-08-13,2026-08-13T19:14:33+09:00,-1300,-5700,27.7508,0
M0017,3153,2026-08-13,2026-08-13T20:02:43+09:00,-1600,-6000,28.5536,0
M0017,3153,2026-08-13,2026-08-13T20:39:10+09:00,-800,-5200,29.1611,0
M0017,3153,2026-08-13,2026-08-13T21:23:43+09:00,-400,-4800,29.9036,0
M0017,3153,2026-08-14,2026-08-14T10:54:41+09:00,-200,-4800,29.9036,1
M0017,3153,2026-08-14,2026-08-14T11:29:45+09:00,400,-4200,30.4881,0
M0017,3153,2026-08-14,2026-08-14T12:04:15+09:00,0,-4600,31.0631,0
M0017,3153,2026-08-14,2026-08-14T12:37:28+09:00,-300,-4900,31.6167,0
M0017,3153,2026-08-14,2026-08-14T13:06:37+09:00,-700,-5300,32.1025,0
M0017,3153,2026-08-14,2026-08-14T13:35:02+09:00,-1500,-6100,32.5761,0
M0017,3153,2026-08-14,2026-08-14T14:10:37+09:00,-2000,-6600,33.1692,0
M0017,3153,2026-08-14,2026-08-14T14:55:41+09:00,-2700,-7300,33.9203,0
M0017,3153,2026-08-14,2026-08-14T16:08:02+09:00,-3100,-7700,35.1261,0
M0017,3153,2026-08-14,2026-08-14T16:41:57+09:00,-2700,-7300,35.6914,0
M0017,3153,2026-08-14,2026-08-14T17:30:37+09:00,-2500,-7100,36.5025,0
M0017,3153,2026-08-14,2026-08-14T20:09:17+09:00,-3700,-8300,39.1469,0
M0017,3153,2026-08-14,2026-08-14T20:55:41+09:00,-3900,-8500,39.9203,0
M0017,3153,2026-08-14,2026-08-14T21:33:02+09:00,-3800,-8400,40.5428,0
M0017,3153,2026-08-15,2026-08-15T10:54:13+09:00,-200,-8400,40.5428,1
M0017,3153,2026-08-15,2026-08-15T11:29:09+09:00,-500,-8700,41.1250,0
M0017,3153,2026-08-15,2026-08-15T12:03:27+09:00,-1200,-9400,41.6967,0
M0017,3153,2026-08-15,2026-08-15T12:36:37+09:00,-1700,-9900,42.2494,0
M0017,3153,2026-08-15,2026-08-15T13:08:49+09:00,-2000,-10200,42.7861,0
M0017,3153,2026-08-15,2026-08-15T14:01:55+09:00,700,-7500,43.6711,0
M0017,3153,2026-08-15,2026-08-15T14:36:09+09:00,1800,-6400,44.2417,0
M0017,3153,2026-08-15,2026-08-15T15:11:53+09:00,2200,-6000,44.8372,0
M0017,3153,2026-08-15,2026-08-15T15:58:43+09:00,1600,-6600,45.6178,0
M0017,3153,2026-08-15,2026-08-15T16:34:01+09:00,1000,-7200,46.2061,0
M0017,3153,2026-08-15,2026-08-15T17:11:17+09:00,-200,-8400,46.8272,0
M0017,3153,2026-08-15,2026-08-15T17:58:39+09:00,1600,-6600,47.6167,0
M0017,3153,2026-08-15,2026-08-15T18:35:13+09:00,1500,-6700,48.2261,0
M0017,3153,2026-08-15,2026-08-15T19:12:53+09:00,700,-7500,48.8539,0
M0017,3153,2026-08-15,2026-08-15T20:01:19+09:00,0,-8200,49.6611,0
M0017,3153,2026-08-15,2026-08-15T20:38:25+09:00,-400,-8600,50.2794,0
M0017,3153,2026-08-15,2026-08-15T21:25:49+09:00,2400,-5800,51.0694,0
M0017,3153,2026-08-15,2026-08-15T22:04:23+09:00,4200,-4000,51.7122,0
M0017,3153,2026-08-15,2026-08-15T22:41:53+09:00,4100,-4100,52.3372,0
M0017,3153,2026-08-16,2026-08-16T10:53:41+09:00,-100,-4100,52.3372,1
M0017,3153,2026-08-16,2026-08-16T11:28:27+09:00,-700,-4700,52.9167,0
M0017,3153,2026-08-16,2026-08-16T12:02:27+09:00,-100,-4100,53.4833,0
M0017,3153,2026-08-16,2026-08-16T12:35:49+09:00,-700,-4700,54.0394,0
M0017,3153,2026-08-16,2026-08-16T13:06:49+09:00,-1300,-5300,54.5561,0
M0017,3153,2026-08-16,2026-08-16T13:36:19+09:00,-1900,-5900,55.0478,0
M0017,3153,2026-08-16,2026-08-16T14:09:21+09:00,-2600,-6600,55.5983,0
M0017,3153,2026-08-16,2026-08-16T15:29:10+09:00,-2100,-6100,56.9286,0
M0017,3153,2026-08-16,2026-08-16T16:05:23+09:00,-2800,-6800,57.5322,0
M0017,3153,2026-08-16,2026-08-16T16:39:55+09:00,-3900,-7900,58.1078,0
M0017,3153,2026-08-16,2026-08-16T17:30:17+09:00,-3800,-7800,58.9472,0
M0017,3153,2026-08-16,2026-08-16T18:07:35+09:00,-4400,-8400,59.5689,0
M0017,3153,2026-08-16,2026-08-16T18:38:25+09:00,-4300,-8300,60.0828,0
M0017,3153,2026-08-16,2026-08-16T19:40:19+09:00,-4600,-8600,61.1144,0
M0017,3153,2026-08-16,2026-08-16T20:25:39+09:00,-4300,-8300,61.8700,0
M0017,3153,2026-08-17,2026-08-17T10:52:31+09:00,0,-8300,61.8700,1
M0017,3153,2026-08-17,2026-08-17T11:28:29+09:00,-800,-9100,62.4694,0
M0017,3153,2026-08-17,2026-08-17T12:02:23+09:00,-900,-9200,63.0344,0
M0017,3153,2026-08-17,2026-08-17T14:36:43+09:00,-1200,-9500,65.6067,0
M0017,3153,2026-08-17,2026-08-17T15:11:21+09:00,-400,-8700,66.1839,0
M0017,3153,2026-08-17,2026-08-17T19:59:55+09:00,-1100,-9400,70.9933,0
M0017,3153,2026-08-17,2026-08-17T20:35:21+09:00,-1500,-9800,71.5839,0
M0017,3153,2026-08-17,2026-08-17T21:13:05+09:00,-400,-8700,72.2128,0
M0017,3153,2026-08-17,2026-08-17T21:59:13+09:00,0,-8300,72.9817,0
M0017,3153,2026-08-17,2026-08-17T22:34:49+09:00,-200,-8500,73.5750,0
M0017,3153,2026-08-17,2026-08-17T23:11:50+09:00,900,-7400,74.1919,0
M0017,3153,2026-08-18,2026-08-18T10:52:51+09:00,100,-7400,74.1919,1
M0017,3153,2026-08-18,2026-08-18T11:28:45+09:00,-500,-8000,74.7903,0
M0017,3153,2026-08-18,2026-08-18T12:02:47+09:00,-400,-7900,75.3575,0
M0017,3153,2026-08-18,2026-08-18T12:35:21+09:00,-900,-8400,75.9003,0
M0017,3153,2026-08-18,2026-08-18T13:07:37+09:00,100,-7400,76.4381,0
M0017,3153,2026-08-18,2026-08-18T13:35:43+09:00,500,-7000,76.9064,0
M0017,3153,2026-08-18,2026-08-18T14:04:28+09:00,600,-6900,77.3856,0
M0018,3154,2026-08-11,2026-08-11T10:53:13+09:00,-100,-100,0.0000,1
M0018,3154,2026-08-11,2026-08-11T11:28:39+09:00,1100,1100,0.5906,0
M0018,3154,2026-08-11,2026-08-11T12:02:43+09:00,3600,3600,1.1583,0
M0018,3154,2026-08-11,2026-08-11T12:36:02+09:00,4300,4300,1.7136,0
M0018,3154,2026-08-11,2026-08-11T13:06:25+09:00,3900,3900,2.2200,0
M0018,3154,2026-08-11,2026-08-11T13:34:33+09:00,3500,3500,2.6889,0
M0018,3154,2026-08-11,2026-08-11T14:09:42+09:00,2300,2300,3.2747,0
M0018,3154,2026-08-11,2026-08-11T14:50:37+09:00,1600,1600,3.9567,0
M0018,3154,2026-08-11,2026-08-11T15:29:09+09:00,2000,2000,4.5989,0
M0018,3154,2026-08-11,2026-08-11T16:05:23+09:00,2500,2500,5.2028,0
M0018,3154,2026-08-11,2026-08-11T16:40:17+09:00,2000,2000,5.7844,0
M0018,3154,2026-08-11,2026-08-11T17:28:47+09:00,1600,1600,6.5928,0
M0018,3154,2026-08-11,2026-08-11T18:06:29+09:00,2200,2200,7.2211,0
M0018,3154,2026-08-11,2026-08-11T18:41:47+09:00,4800,4800,7.8094,0
M0018,3154,2026-08-11,2026-08-11T19:30:51+09:00,4400,4400,8.6272,0
M0018,3154,2026-08-11,2026-08-11T20:08:57+09:00,4000,4000,9.2622,0
M0018,3154,2026-08-11,2026-08-11T21:03:30+09:00,3500,3500,10.1714,0
M0018,3154,2026-08-11,2026-08-11T21:39:59+09:00,3400,3400,10.7794,0
M0018,3154,2026-08-12,2026-08-12T10:53:47+09:00,-200,3400,10.7794,1
M0018,3154,2026-08-12,2026-08-12T11:28:45+09:00,-700,2900,11.3622,0
M0018,3154,2026-08-12,2026-08-12T12:02:51+09:00,-1300,2300,11.9306,0
M0018,3154,2026-08-12,2026-08-12T12:36:01+09:00,-1000,2600,12.4833,0
M0018,3154,2026-08-12,2026-08-12T13:06:31+09:00,1500,5100,12.9917,0
M0018,3154,2026-08-12,2026-08-12T13:35:53+09:00,3100,6700,13.4811,0
M0018,3154,2026-08-12,2026-08-12T14:11:01+09:00,3600,7200,14.0667,0
M0018,3154,2026-08-12,2026-08-12T14:56:33+09:00,3000,6600,14.8256,0
M0018,3154,2026-08-12,2026-08-12T15:31:45+09:00,2300,5900,15.4122,0
M0018,3154,2026-08-12,2026-08-12T16:07:57+09:00,2200,5800,16.0156,0
M0018,3154,2026-08-12,2026-08-12T16:35:17+09:00,1600,5200,16.4711,0
M0018,3154,2026-08-12,2026-08-12T17:01:31+09:00,1500,5100,16.9083,0
M0018,3154,2026-08-12,2026-08-12T17:36:51+09:00,800,4400,17.4972,0
M0018,3154,2026-08-12,2026-08-12T18:14:03+09:00,600,4200,18.1172,0
M0018,3154,2026-08-12,2026-08-12T19:01:02+09:00,100,3700,18.9003,0
M0018,3154,2026-08-12,2026-08-12T20:14:43+09:00,700,4300,20.1283,0
M0018,3154,2026-08-12,2026-08-12T21:39:31+09:00,600,4200,21.5417,0
M0018,3154,2026-08-13,2026-08-13T10:54:54+09:00,-100,4200,21.5417,1
M0018,3154,2026-08-13,2026-08-13T11:29:13+09:00,1000,5300,22.1136,0
M0018,3154,2026-08-13,2026-08-13T12:03:39+09:00,2300,6600,22.6875,0
M0018,3154,2026-08-13,2026-08-13T13:09:39+09:00,1900,6200,23.7875,0
M0018,3154,2026-08-13,2026-08-13T14:00:59+09:00,4000,8300,24.6431,0
M0018,3154,2026-08-13,2026-08-13T14:35:09+09:00,3600,7900,25.2125,0
M0018,3154,2026-08-13,2026-08-13T15:11:23+09:00,2600,6900,25.8164,0
M0018,3154,2026-08-13,2026-08-13T16:33:27+09:00,2000,6300,27.1842,0
M0018,3154,2026-08-13,2026-08-13T17:10:25+09:00,1000,5300,27.8003,0
M0018,3154,2026-08-13,2026-08-13T17:59:47+09:00,800,5100,28.6231,0
M0018,3154,2026-08-13,2026-08-13T18:36:04+09:00,1300,5600,29.2278,0
M0018,3154,2026-08-13,2026-08-13T19:14:33+09:00,1100,5400,29.8692,0
M0018,3154,2026-08-13,2026-08-13T20:02:43+09:00,600,4900,30.6719,0
M0018,3154,2026-08-13,2026-08-13T20:39:10+09:00,500,4800,31.2794,0
M0018,3154,2026-08-13,2026-08-13T22:03:35+09:00,800,5100,32.6864,0
M0018,3154,2026-08-14,2026-08-14T10:54:41+09:00,0,5100,32.6864,1
M0018,3154,2026-08-14,2026-08-14T11:29:45+09:00,-300,4800,33.2708,0
M0018,3154,2026-08-14,2026-08-14T12:04:15+09:00,-700,4400,33.8458,0
M0018,3154,2026-08-14,2026-08-14T12:37:28+09:00,-1400,3700,34.3994,0
M0018,3154,2026-08-14,2026-08-14T13:06:37+09:00,-1700,3400,34.8853,0
M0018,3154,2026-08-14,2026-08-14T13:35:02+09:00,-2100,3000,35.3589,0
M0018,3154,2026-08-14,2026-08-14T14:10:37+09:00,1400,6500,35.9519,0
M0018,3154,2026-08-14,2026-08-14T14:55:41+09:00,2800,7900,36.7031,0
M0018,3154,2026-08-14,2026-08-14T15:31:41+09:00,2700,7800,37.3031,0
M0018,3154,2026-08-14,2026-08-14T16:08:02+09:00,3800,8900,37.9089,0
M0018,3154,2026-08-14,2026-08-14T16:41:57+09:00,7800,12900,38.4742,0
M0018,3154,2026-08-14,2026-08-14T17:30:37+09:00,8900,14000,39.2853,0
M0018,3154,2026-08-14,2026-08-14T18:07:43+09:00,9500,14600,39.9036,0
M0018,3154,2026-08-14,2026-08-14T18:43:04+09:00,8600,13700,40.4928,0
M0018,3154,2026-08-14,2026-08-14T19:31:33+09:00,9200,14300,41.3008,0
M0018,3154,2026-08-14,2026-08-14T20:09:17+09:00,8100,13200,41.9297,0
M0018,3154,2026-08-14,2026-08-14T20:55:41+09:00,8000,13100,42.7031,0
M0018,3154,2026-08-14,2026-08-14T21:33:02+09:00,8300,13400,43.3256,0
M0018,3154,2026-08-15,2026-08-15T10:54:13+09:00,-100,13400,43.3256,1
M0018,3154,2026-08-15,2026-08-15T11:29:09+09:00,-200,13300,43.9078,0
M0018,3154,2026-08-15,2026-08-15T12:03:27+09:00,-700,12800,44.4794,0
M0018,3154,2026-08-15,2026-08-15T12:36:37+09:00,-900,12600,45.0322,0
M0018,3154,2026-08-15,2026-08-15T13:08:49+09:00,0,13500,45.5689,0
M0018,3154,2026-08-15,2026-08-15T14:01:55+09:00,1100,14600,46.4539,0
M0018,3154,2026-08-15,2026-08-15T14:36:09+09:00,500,14000,47.0244,0
M0018,3154,2026-08-15,2026-08-15T15:11:53+09:00,900,14400,47.6200,0
M0018,3154,2026-08-15,2026-08-15T15:58:43+09:00,1000,14500,48.4006,0
M0018,3154,2026-08-15,2026-08-15T16:34:01+09:00,1900,15400,48.9889,0
M0018,3154,2026-08-15,2026-08-15T17:11:17+09:00,1200,14700,49.6100,0
M0018,3154,2026-08-15,2026-08-15T17:58:39+09:00,1600,15100,50.3994,0
M0018,3154,2026-08-15,2026-08-15T19:12:53+09:00,300,13800,51.6367,0
M0018,3154,2026-08-15,2026-08-15T20:01:19+09:00,0,13500,52.4439,0
M0018,3154,2026-08-15,2026-08-15T20:38:25+09:00,1900,15400,53.0622,0
M0018,3154,2026-08-15,2026-08-15T21:25:49+09:00,1700,15200,53.8522,0
M0018,3154,2026-08-15,2026-08-15T22:04:23+09:00,1000,14500,54.4950,0
M0018,3154,2026-08-15,2026-08-15T22:41:53+09:00,1400,14900,55.1200,0
M0018,3154,2026-08-16,2026-08-16T10:53:41+09:00,-200,14900,55.1200,1
M0018,3154,2026-08-16,2026-08-16T11:28:27+09:00,400,15500,55.6994,0
M0018,3154,2026-08-16,2026-08-16T12:02:27+09:00,200,15300,56.2661,0
M0018,3154,2026-08-16,2026-08-16T12:35:49+09:00,-400,14700,56.8222,0
M0018,3154,2026-08-16,2026-08-16T13:06:49+09:00,-500,14600,57.3389,0
M0018,3154,2026-08-16,2026-08-16T13:36:19+09:00,-1100,14000,57.8306,0
M0018,3154,2026-08-16,2026-08-16T14:09:21+09:00,-2300,12800,58.3811,0
M0018,3154,2026-08-16,2026-08-16T14:51:21+09:00,-1600,13500,59.0811,0
M0018,3154,2026-08-16,2026-08-16T15:29:10+09:00,-1900,13200,59.7114,0
M0018,3154,2026-08-16,2026-08-16T16:05:23+09:00,-2100,13000,60.3150,0
M0018,3154,2026-08-16,2026-08-16T16:39:55+09:00,-2700,12400,60.8906,0
M0018,3154,2026-08-16,2026-08-16T17:30:17+09:00,-3500,11600,61.7300,0
M0018,3154,2026-08-16,2026-08-16T18:07:35+09:00,-1700,13400,62.3517,0
M0018,3154,2026-08-16,2026-08-16T18:38:25+09:00,-900,14200,62.8656,0
M0018,3154,2026-08-16,2026-08-16T19:40:19+09:00,-1300,13800,63.8972,0
M0018,3154,2026-08-16,2026-08-16T20:25:39+09:00,-1700,13400,64.6528,0
M0018,3154,2026-08-16,2026-08-16T21:04:51+09:00,100,15200,65.3061,0
M0018,3154,2026-08-16,2026-08-16T21:42:13+09:00,200,15300,65.9289,0
M0018,3154,2026-08-17,2026-08-17T10:52:31+09:00,-100,15300,65.9289,1
M0018,3154,2026-08-17,2026-08-17T11:28:29+09:00,300,15700,66.5283,0
M0018,3154,2026-08-17,2026-08-17T12:02:23+09:00,600,16000,67.0933,0
M0018,3154,2026-08-17,2026-08-17T12:34:35+09:00,3100,18500,67.6300,0
M0018,3154,2026-08-17,2026-08-17T13:07:15+09:00,3900,19300,68.1744,0
M0018,3154,2026-08-17,2026-08-17T13:35:21+09:00,4600,20000,68.6428,0
M0018,3154,2026-08-17,2026-08-17T14:03:11+09:00,4100,19500,69.1067,0
M0018,3154,2026-08-17,2026-08-17T14:36:43+09:00,4300,19700,69.6656,0
M0018,3154,2026-08-17,2026-08-17T15:11:21+09:00,4000,19400,70.2428,0
M0018,3154,2026-08-17,2026-08-17T15:59:33+09:00,4800,20200,71.0461,0
M0018,3154,2026-08-17,2026-08-17T16:33:27+09:00,4300,19700,71.6111,0
M0018,3154,2026-08-17,2026-08-17T17:58:27+09:00,4000,19400,73.0278,0
M0018,3154,2026-08-17,2026-08-17T18:33:03+09:00,3400,18800,73.6044,0
M0018,3154,2026-08-17,2026-08-17T19:09:23+09:00,3500,18900,74.2100,0
M0018,3154,2026-08-17,2026-08-17T19:59:55+09:00,2900,18300,75.0522,0
M0018,3154,2026-08-17,2026-08-17T20:35:21+09:00,3600,19000,75.6428,0
M0018,3154,2026-08-17,2026-08-17T21:59:13+09:00,3700,19100,77.0406,0
M0018,3154,2026-08-17,2026-08-17T22:34:49+09:00,4000,19400,77.6339,0
M0018,3154,2026-08-18,2026-08-18T10:52:51+09:00,0,19400,77.6339,1
M0018,3154,2026-08-18,2026-08-18T11:28:45+09:00,-400,19000,78.2322,0
M0018,3154,2026-08-18,2026-08-18T12:02:47+09:00,-700,18700,78.7994,0
M0018,3154,2026-08-18,2026-08-18T12:35:21+09:00,-800,18600,79.3422,0
M0019,3155,2026-08-11,2026-08-11T10:53:13+09:00,-100,-100,0.0000,1
M0019,3155,2026-08-11,2026-08-11T11:28:39+09:00,-600,-600,0.5906,0
M0019,3155,2026-08-11,2026-08-11T12:02:43+09:00,400,400,1.1583,0
M0019,3155,2026-08-11,2026-08-11T12:36:02+09:00,-200,-200,1.7136,0
M0019,3155,2026-08-11,2026-08-11T13:06:25+09:00,-700,-700,2.2200,0
M0019,3155,2026-08-11,2026-08-11T14:09:42+09:00,-1400,-1400,3.2747,0
M0019,3155,2026-08-11,2026-08-11T14:50:37+09:00,-1700,-1700,3.9567,0
M0019,3155,2026-08-11,2026-08-11T15:29:09+09:00,-2300,-2300,4.5989,0
M0019,3155,2026-08-11,2026-08-11T16:40:17+09:00,-2500,-2500,5.7844,0
M0019,3155,2026-08-11,2026-08-11T17:28:47+09:00,-3200,-3200,6.5928,0
M0019,3155,2026-08-11,2026-08-11T18:06:29+09:00,-3000,-3000,7.2211,0
M0019,3155,2026-08-11,2026-08-11T19:30:51+09:00,-3100,-3100,8.6272,0
M0019,3155,2026-08-11,2026-08-11T20:08:57+09:00,-4100,-4100,9.2622,0
M0019,3155,2026-08-11,2026-08-11T21:03:30+09:00,-4800,-4800,10.1714,0
M0019,3155,2026-08-11,2026-08-11T21:39:59+09:00,-5900,-5900,10.7794,0
M0019,3155,2026-08-11,2026-08-11T22:25:23+09:00,-6100,-6100,11.5361,0
M0019,3155,2026-08-12,2026-08-12T10:53:47+09:00,0,-6100,11.5361,1
M0019,3155,2026-08-12,2026-08-12T12:36:01+09:00,-400,-6500,13.2400,0
M0019,3155,2026-08-12,2026-08-12T13:06:31+09:00,0,-6100,13.7483,0
M0019,3155,2026-08-12,2026-08-12T13:35:53+09:00,400,-5700,14.2378,0
M0019,3155,2026-08-12,2026-08-12T14:11:01+09:00,200,-5900,14.8233,0
M0019,3155,2026-08-12,2026-08-12T14:56:33+09:00,-100,-6200,15.5822,0
M0019,3155,2026-08-12,2026-08-12T16:07:57+09:00,200,-5900,16.7722,0
M0019,3155,2026-08-12,2026-08-12T16:35:17+09:00,-200,-6300,17.2278,0
M0019,3155,2026-08-12,2026-08-12T17:36:51+09:00,-500,-6600,18.2539,0
M0019,3155,2026-08-12,2026-08-12T18:14:03+09:00,-900,-7000,18.8739,0
M0019,3155,2026-08-12,2026-08-12T19:36:51+09:00,-1100,-7200,20.2539,0
M0019,3155,2026-08-12,2026-08-12T20:14:43+09:00,-1400,-7500,20.8850,0
M0019,3155,2026-08-13,2026-08-13T10:54:54+09:00,100,-7500,20.8850,1
M0019,3155,2026-08-13,2026-08-13T11:29:13+09:00,-400,-8000,21.4569,0
M0019,3155,2026-08-13,2026-08-13T12:03:39+09:00,-1000,-8600,22.0308,0
M0019,3155,2026-08-13,2026-08-13T12:36:57+09:00,-1500,-9100,22.5858,0
M0019,3155,2026-08-13,2026-08-13T13:09:39+09:00,1100,-6500,23.1308,0
M0019,3155,2026-08-13,2026-08-13T14:00:59+09:00,900,-6700,23.9864,0
M0019,3155,2026-08-13,2026-08-13T14:35:09+09:00,2700,-4900,24.5558,0
M0019,3155,2026-08-13,2026-08-13T15:11:23+09:00,5600,-2000,25.1597,0
M0019,3155,2026-08-13,2026-08-13T15:58:27+09:00,6700,-900,25.9442,0
M0019,3155,2026-08-13,2026-08-13T16:33:27+09:00,6900,-700,26.5275,0
M0019,3155,2026-08-13,2026-08-13T17:10:25+09:00,5800,-1800,27.1436,0
M0019,3155,2026-08-13,2026-08-13T18:36:04+09:00,5500,-2100,28.5711,0
M0019,3155,2026-08-13,2026-08-13T19:14:33+09:00,5000,-2600,29.2125,0
M0019,3155,2026-08-13,2026-08-13T20:02:43+09:00,4200,-3400,30.0153,0
M0019,3155,2026-08-13,2026-08-13T20:39:10+09:00,3100,-4500,30.6228,0
M0019,3155,2026-08-13,2026-08-13T21:23:43+09:00,2900,-4700,31.3653,0
M0019,3155,2026-08-13,2026-08-13T22:03:35+09:00,2600,-5000,32.0297,0
M0019,3155,2026-08-13,2026-08-13T22:40:21+09:00,2000,-5600,32.6425,0
M0019,3155,2026-08-14,2026-08-14T10:54:41+09:00,-100,-5600,32.6425,1
M0019,3155,2026-08-14,2026-08-14T11:29:45+09:00,-300,-5800,33.2269,0
M0019,3155,2026-08-14,2026-08-14T12:04:15+09:00,400,-5100,33.8019,0
M0019,3155,2026-08-14,2026-08-14T13:06:37+09:00,-100,-5600,34.8414,0
M0019,3155,2026-08-14,2026-08-14T13:35:02+09:00,-400,-5900,35.3150,0
M0019,3155,2026-08-14,2026-08-14T14:10:37+09:00,300,-5200,35.9081,0
M0019,3155,2026-08-14,2026-08-14T14:55:41+09:00,800,-4700,36.6592,0
M0019,3155,2026-08-14,2026-08-14T15:31:41+09:00,200,-5300,37.2592,0
M0019,3155,2026-08-14,2026-08-14T16:08:02+09:00,-400,-5900,37.8650,0
M0019,3155,2026-08-14,2026-08-14T16:41:57+09:00,-200,-5700,38.4303,0
M0019,3155,2026-08-14,2026-08-14T17:30:37+09:00,-700,-6200,39.2414,0
M0019,3155,2026-08-14,2026-08-14T18:43:04+09:00,-300,-5800,40.4489,0
M0019,3155,2026-08-14,2026-08-14T19:31:33+09:00,-400,-5900,41.2569,0
M0019,3155,2026-08-14,2026-08-14T20:09:17+09:00,-1400,-6900,41.8858,0
M0019,3155,2026-08-14,2026-08-14T20:55:41+09:00,-700,-6200,42.6592,0
M0019,3155,2026-08-14,2026-08-14T21:33:02+09:00,-900,-6400,43.2817,0
M0019,3155,2026-08-14,2026-08-14T22:11:45+09:00,-1200,-6700,43.9269,0
M0019,3155,2026-08-14,2026-08-14T23:00:09+09:00,-1900,-7400,44.7336,0
M0019,3155,2026-08-14,2026-08-14T23:38:17+09:00,-2100,-7600,45.3692,0
M0019,3155,2026-08-15,2026-08-15T10:54:13+09:00,-100,-7600,45.3692,1
M0019,3155,2026-08-15,2026-08-15T11:29:09+09:00,300,-7200,45.9514,0
M0019,3155,2026-08-15,2026-08-15T12:03:27+09:00,600,-6900,46.5231,0
M0019,3155,2026-08-15,2026-08-15T12:36:37+09:00,100,-7400,47.0758,0
M0019,3155,2026-08-15,2026-08-15T13:08:49+09:00,-600,-8100,47.6125,0
M0019,3155,2026-08-15,2026-08-15T14:01:55+09:00,-1000,-8500,48.4975,0
M0019,3155,2026-08-15,2026-08-15T14:36:09+09:00,-700,-8200,49.0681,0
M0019,3155,2026-08-15,2026-08-15T15:11:53+09:00,-100,-7600,49.6636,0
M0019,3155,2026-08-15,2026-08-15T15:58:43+09:00,0,-7500,50.4442,0
M0019,3155,2026-08-15,2026-08-15T16:34:01+09:00,-400,-7900,51.0325,0
M0019,3155,2026-08-15,2026-08-15T17:11:17+09:00,-1100,-8600,51.6536,0
M0019,3155,2026-08-15,2026-08-15T17:58:39+09:00,800,-6700,52.4431,0
M0019,3155,2026-08-15,2026-08-15T18:35:13+09:00,300,-7200,53.0525,0
M0019,3155,2026-08-15,2026-08-15T19:12:53+09:00,-700,-8200,53.6803,0
M0019,3155,2026-08-15,2026-08-15T20:01:19+09:00,-1200,-8700,54.4875,0
M0019,3155,2026-08-15,2026-08-15T20:38:25+09:00,-1600,-9100,55.1058,0
M0019,3155,2026-08-15,2026-08-15T21:25:49+09:00,-2200,-9700,55.8958,0
M0019,3155,2026-08-15,2026-08-15T22:04:23+09:00,-2900,-10400,56.5386,0
M0019,3155,2026-08-15,2026-08-15T22:41:53+09:00,1200,-6300,57.1636,0
M0019,3155,2026-08-15,2026-08-15T23:30:39+09:00,2000,-5500,57.9764,0
M0019,3155,2026-08-16,2026-08-16T10:53:41+09:00,-100,-5500,57.9764,1
M0019,3155,2026-08-16,2026-08-16T11:28:27+09:00,-600,-6000,58.5558,0
M0019,3155,2026-08-16,2026-08-16T12:02:27+09:00,-1200,-6600,59.1225,0
M0019,3155,2026-08-16,2026-08-16T12:35:49+09:00,-1700,-7100,59.6786,0
M0019,3155,2026-08-16,2026-08-16T13:06:49+09:00,-2300,-7700,60.1953,0
M0019,3155,2026-08-16,2026-08-16T14:09:21+09:00,-2800,-8200,61.2375,0
M0019,3155,2026-08-16,2026-08-16T14:51:21+09:00,-3400,-8800,61.9375,0
M0019,3155,2026-08-16,2026-08-16T15:29:10+09:00,-3600,-9000,62.5678,0
M0019,3155,2026-08-16,2026-08-16T16:05:23+09:00,-2800,-8200,63.1714,0
M0019,3155,2026-08-16,2026-08-16T16:39:55+09:00,-4100,-9500,63.7469,0
M0019,3155,2026-08-16,2026-08-16T17:30:17+09:00,-4700,-10100,64.5864,0
M0019,3155,2026-08-16,2026-08-16T18:07:35+09:00,-5400,-10800,65.2081,0
M0019,3155,2026-08-16,2026-08-16T18:38:25+09:00,-3700,-9100,65.7219,0
M0019,3155,2026-08-16,2026-08-16T19:40:19+09:00,-3900,-9300,66.7536,0
M0019,3155,2026-08-17,2026-08-17T10:52:31+09:00,0,-9300,66.7536,1
M0019,3155,2026-08-17,2026-08-17T12:02:23+09:00,-200,-9500,67.9181,0
M0019,3155,2026-08-17,2026-08-17T12:34:35+09:00,-600,-9900,68.4547,0
M0019,3155,2026-08-17,2026-08-17T13:07:15+09:00,-900,-10200,68.9992,0
M0019,3155,2026-08-17,2026-08-17T13:35:21+09:00,-1000,-10300,69.4675,0
M0019,3155,2026-08-17,2026-08-17T14:36:43+09:00,-1200,-10500,70.4903,0
M0019,3155,2026-08-17,2026-08-17T15:11:21+09:00,-1900,-11200,71.0675,0
M0019,3155,2026-08-17,2026-08-17T16:33:27+09:00,-2200,-11500,72.4358,0
M0019,3155,2026-08-17,2026-08-17T17:09:07+09:00,-3100,-12400,73.0303,0
M0019,3155,2026-08-17,2026-08-17T17:58:27+09:00,-2400,-11700,73.8525,0
M0019,3155,2026-08-18,2026-08-18T10:52:51+09:00,-100,-11700,73.8525,1
